time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
4.199999999999998,-7.4197411242672375,8.660881956057345,25.090978510525726,0.3368062658412301,0.17986076146195007,0.0,-5.025329709866967,5.466343996305836,4.643609799112657,0.09538565382020772,-0.010473271547490944,0.0,434.37808208028974,435.4220784456432,437.1609375753461,435.21228342493197
4.259999999999997,-7.724983039165203,8.99404299985293,25.36823486417995,0.3493442018155877,0.18006823614153156,0.0,-5.149501212956661,5.639738844009458,4.59747413814047,0.06556315935418829,-0.02176014941878999,0.0,448.72383897114804,447.8065055641697,450.939521294861,448.5293461124035
4.319999999999996,-8.037932018552272,9.338169237910433,25.643798905651433,0.3548111938892182,0.1800844071706864,0.0,-5.28221416588737,5.83118283291436,4.587298408800896,0.050745715159290675,-0.035611499529786005,0.0,462.6258670506664,461.53351964532203,463.4783852716555,462.3145160394791
4.379999999999995,-8.358599540125427,9.69329597337046,25.917310289813486,0.35835643503021597,0.17832401430129785,0.0,-5.406725952110571,6.006344619089787,4.52953014625641,0.04170323079472815,-0.029985534271696472,0.0,447.7793562379434,448.2364725688567,448.2246261461997,447.49031036078475
4.439999999999993,-8.687077551782371,10.059571213064146,26.189048664099666,0.3609357061246179,0.17652986359713552,0.0,-5.542495613712929,6.202594409743676,4.527885338737145,0.037233501322284306,-0.032613296788114546,0.0,467.1705880131574,466.9653233263664,467.2984621227152,466.9505623877252
4.499999999999992,-9.023403046740516,10.436990867898711,26.459044662394007,0.36366627300910803,0.17559340947976754,0.0,-5.668460008348244,6.377909247222507,4.471759744197426,0.043845294167087656,-0.044943697007514806,0.0,450.61271182586233,449.6139409616678,449.9048539206455,450.4407774931985
4.559999999999991,-9.36737445501936,10.825053288468771,26.72600892090199,0.36889090130767865,0.1730633588008308,0.0,-5.797225978289444,6.557539297528635,4.426687059892051,0.06032862498723543,-0.05077311752846836,0.0,455.34504289077427,454.877070858756,453.0661663604987,454.39135614150297
4.6199999999999894,-9.718883155746148,11.223508310904522,26.989190256900507,0.37249955937053425,0.17294553821316594,0.0,-5.919907679524599,6.724230996645088,4.345883131837639,0.05879106493124717,-0.03318856672557487,0.0,442.04870662945484,443.49462716095184,443.4289772590988,443.30514424824895
4.679999999999988,-10.078034537331915,11.632435425256949,27.248689604416253,0.3800760645043111,0.17860874281287042,0.0,-6.052322235510466,6.906746498939716,4.303159406651561,0.035515325045809135,-0.06472001923472996,0.0,458.1954544792102,455.67997412487676,457.595329158426,455.7397948749269
4.739999999999987,-10.445058485215753,12.052023754949175,27.50468834262661,0.3881504825340256,0.17481279143631046,0.0,-6.181744294287438,7.079836894583688,4.229784256503929,0.007582087299540387,-0.06937163604718588,0.0,448.60577338575115,448.2245672999884,448.9843076117802,446.71179868403476
4.799999999999986,-10.81970473654369,12.481739452902163,27.755521002027212,0.38877531617069483,0.17269216020511458,0.0,-6.306591928438481,7.2437595467974365,4.131510078332397,0.0017099796633222417,-0.05487358365532927,0.0,439.7863926011484,440.9828738066866,439.7164796033283,439.22950903841723
4.859999999999984,-11.20166544195295,12.920789293530722,27.99940858574763,0.38965813869292365,0.17027441120002607,0.0,-6.425623426661191,7.391067154156585,3.9985153918162393,0.01026023935464051,-0.06638900130721002,0.0,427.40750672222487,426.42205661456546,426.8831753539061,427.61232396496496
4.919999999999983,-11.590852873199196,13.36874270686907,28.235620614826427,0.392905804942715,0.17135377038489352,0.0,-6.5476159178464455,7.540635419101077,3.8752989389658774,-0.00875224514454152,-0.04291213545056097,0.0,429.45366118585724,431.4384865695223,429.9412806782813,428.32685063957916
4.979999999999982,-11.987209556981831,13.825174647247218,28.463321038116884,0.3948524023172366,0.16877382388366335,0.0,-6.664506013580889,7.6737367208308696,3.7152728101777797,-0.027216343220210038,-0.04320995212659158,0.0,415.64834811959923,415.62107847238923,417.07970163450875,415.46347867829013
5.0399999999999805,-12.390765590116624,14.289871297707283,28.682251095177673,0.39372236229098245,0.16898624313127986,0.0,-6.787731262334039,7.815771186376907,3.5828341819065126,-0.020555587789195813,-0.06279616815491534,0.0,425.6256474518796,423.9438203920653,424.2695695060665,424.8411094142161
